ID,NSt1_S1_RT,NSt1_S1_Resp,NSt1_S2_RT,NSt1_S2_Resp,NSt1_S3_RT,NSt1_S3_Resp,NSt1_S4_RT,NSt1_S4_Resp,NSt1_S5_RT,NSt1_S5_Resp,NSt1_S6_RT,NSt1_S6_Resp,NSt2_S1_RT,NSt2_S1_Resp,NSt2_S2_RT,NSt2_S2_Resp,NSt2_S3_RT,NSt2_S3_Resp,NSt2_S4_RT,NSt2_S4_Resp,NSt2_S5_RT,NSt2_S5_Resp,NSt2_S6_RT,NSt2_S6_Resp,St1_S1_RT,St1_S1_Resp,St1_S2_RT,St1_S2_Resp,St1_S3_RT,St1_S3_Resp,St1_S4_RT,St1_S4_Resp,St1_S5_RT,St1_S5_Resp,St1_S6_RT,St1_S6_Resp,St2_S1_RT,St2_S1_Resp,St2_S2_RT,St2_S2_Resp,St2_S3_RT,St2_S3_Resp,St2_S4_RT,St2_S4_Resp,St2_S5_RT,St2_S5_Resp,St2_S6_RT,St2_S6_Resp
10040,0,0,4825,1,1511,1,1545,1,0,0,1948,1,3633,1,2117,1,1637,1,1914,1,0,0,3245,1,3894,1,2145,1,2152,1,2784,1,2458,1,1515,1,2303,1,2241,1,2142,1,4116,1,2282,1,1883,1
10046,2282,1,2077,1,2112,1,3114,1,1911,1,1971,1,2149,1,0,0,4220,video,2248,1,2844,1,3865,1,2600,1,2209,1,2865,1,3799,1,3756,1,2639,0,2333,1,3067,1,0,0,0,0,2367,1,0,0
10051,2249,1,1699,1,1801,1,1884,1,1475,1,1410,1,1625,1,1784,1,1496,1,1240,1,1333,1,1032,1,2458,1,1777,1,1733,1,0,0,1673,1,1542,1,1519,1,1342,1,1668,1,1814,1,1769,1,1766,1
10537,2161,1,1720,1,1561,1,1644,1,2452,1,3189,1,2553,1,0,0,0,0,2160,1,0,0,1639,1,0,0,0,0,0,0,2464,1,1626,0,2706,1,2646,1,0,0,2203,1,0,0,0,0,0,0
10538,0,0,0,0,2426,1,1836,1,2234,1,0,0,2403,1,4183,1,3335,1,2585,1,2537,1,2825,1,4052,1,3870,1,3136,1,3178,1,0,0,3385,video,0,0,4590,1,2999,1,0,0,2416,1,0,0
10560,2282,1,2358,1,1739,1,0,0,0,0,0,0,2899,1,1878,1,2703,1,1257,1,1765,1,1964,1,0,0,1986,1,2408,1,0,0,0,0,0,0,2023,1,2149,1,2623,1,3873,1,0,0,3196,1
10609,3281,1,1930,1,1815,1,1655,0,1975,1,2340,1,3580,1,1578,1,3165,video,2864,1,2558,1,2637,1,0,0,1550,1,2864,1,3024,1,3931,1,0,0,2633,1,1832,1,1950,1,2389,1,2749,1,2394,1
10614,4065,1,2602,1,3634,1,2669,1,3148,1,2218,1,3779,1,2739,1,3159,1,2946,1,2296,1,3062,1,4428,1,0,0,4359,0,3555,0,0,0,3365,0,3931,0,0,0,2976,0,3559,0,2388,0,3183,0
10616,0,0,2653,1,0,0,1673,1,0,0,3905,1,0,0,4743,1,2960,1,0,0,2979,1,3742,1,0,0,2319,1,2917,1,2679,1,4923,1,3035,1,0,0,2687,1,3129,1,0,0,0,0,0,0
10621,0,0,0,0,3021,1,3299,1,2882,1,3535,1,3952,1,3002,1,3708,video,3191,0,3368,1,3618,1,4891,1,3758,1,3723,1,0,0,0,0,2036,1,2940,1,3300,1,3247,1,0,0,2649,1,3189,1
10622,0,0,0,0,3989,1,2487,1,4198,1,2801,1,2791,1,3424,1,2137,0,2029,1,3588,1,1908,1,4951,0,3943,0,2884,1,2980,1,3054,0,0,0,4680,1,3746,1,2970,0,3577,1,2339,0,3990,1
10628,2630,1,3664,1,2699,1,2597,1,2821,1,2247,1,3336,1,3118,1,2672,1,2359,1,0,0,0,0,0,0,4024,0,4973,1,0,0,3297,0,3211,1,0,0,4681,0,0,0,4868,0,4810,0,3977,0
10631,0,0,0,0,0,0,0,0,0,0,2764,1,3233,1,0,0,0,0,2777,1,2723,1,3060,1,4102,1,0,0,2806,1,0,0,0,0,3286,1,3644,1,4802,1,4009,video,0,0,0,0,2808,1
10637,0,0,0,0,0,0,3090,1,0,0,2523,1,0,0,3289,1,4495,1,1936,1,0,0,2899,1,3271,0,2882,0,2401,0,0,0,3603,video,0,0,0,0,3529,0,0,0,0,0,1993,0,2425,0
10638,0,0,0,0,3068,1,0,0,4033,1,0,0,0,0,3464,1,3732,1,0,0,3637,1,4019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483,0,0,0,4108,1,0,0,3177,0
10701,2166,video,3753,1,2553,1,2664,1,2499,1,2542,1,3565,1,3026,1,2633,1,0,0,2368,1,2537,1,4297,1,2550,1,2405,video,2781,1,3478,1,0,0,4281,1,2561,1,2137,1,2485,1,2641,1,0,0
10703,3878,1,2367,video,2783,1,188,0,0,0,2757,1,0,0,3732,1,2917,video,21,0,2211,1,782,video,4251,video,2574,1,2691,0,1878,1,2980,0,2799,1,0,0,2845,1,4590,0,2193,1,2449,1,2525,1
19022,4411,1,4895,1,1739,1,2301,1,1852,1,2141,1,0,0,,,,,,,,,,,4102,1,0,0,1682,1,1663,0,0,0,0,0,,,,,,,,,,,,
10066,2832,1,2348,1,1841,1,2549,1,1978,1,2697,1,2605,1,2689,1,2591,1,2459,1,2348,1,2123,1,3379,1,2185,1,2376,1,2206,1,2849,1,2217,1,2099,1,2369,1,2248,1,1982,1,2076,1,2227,1
10080,3048,1,2387,1,2489,1,1899,1,4021,1,1733,1,2815,1,2133,1,2596,1,2284,1,1824,1,2504,1,2374,1,2327,1,2879,1,2447,1,3846,1,2127,1,2016,1,3385,1,2446,1,2707,1,3274,1,2316,1
